 1199/2999     1.41G   0.01939  0.008969         0   0.02836        27       416    0.7979     0.687    0.7241    0.4692   0.05175  0.007608         0
 1200/2999     1.41G   0.02023   0.00919         0   0.02942        28       416    0.7976     0.687    0.7258    0.4683   0.05176  0.007612         0
 1201/2999     1.41G   0.01955  0.008885         0   0.02843        32       416    0.7973     0.687    0.7257    0.4682   0.05177  0.007614         0
 1202/2999     1.41G    0.0205  0.009516         0   0.03002        26       416    0.7979    0.6867    0.7258    0.4683   0.05178  0.007615         0
 1203/2999     1.41G   0.01994  0.009194         0   0.02914        40       416    0.8028    0.6913    0.7303    0.4674   0.05178  0.007619         0
 1204/2999     1.41G   0.02034   0.00907         0   0.02941        22       416    0.8191    0.6694    0.7233    0.4682   0.05179  0.007621         0
 1205/2999     1.41G      0.02  0.009035         0   0.02903        24       416    0.8191    0.6693    0.7219    0.4686   0.05179  0.007625         0
 1206/2999     1.41G   0.01994  0.009135         0   0.02908        22       416    0.8191    0.6693    0.7232    0.4679   0.05179  0.007627         0
 1207/2999     1.41G   0.01994  0.009049         0   0.02899        25       416    0.8191    0.6696    0.7192    0.4675   0.05179  0.007628         0
 1208/2999     1.41G   0.01976   0.00902         0   0.02878        28       416    0.8244    0.6736    0.7231     0.468    0.0518  0.007628         0
 1209/2999     1.41G    0.0199  0.009248         0   0.02915        37       416      0.78    0.6957    0.7205    0.4675    0.0518  0.007629         0
 1210/2999     1.41G   0.01995  0.009211         0   0.02916        31       416    0.8147    0.6696    0.7188     0.469    0.0518  0.007629         0
 1211/2999     1.41G   0.01995  0.009005         0   0.02895        35       416    0.8138    0.6696    0.7216    0.4685    0.0518  0.007631         0
 1212/2999     1.41G   0.01934  0.008907         0   0.02824        27       416     0.818    0.6645    0.7218    0.4684    0.0518  0.007632         0
 1213/2999     1.41G   0.01986  0.009185         0   0.02905        28       416    0.7805    0.6956    0.7234    0.4664    0.0518  0.007636         0
 1214/2999     1.41G   0.02006  0.009069         0   0.02913        24       416    0.7804    0.6951     0.723    0.4684   0.05179  0.007638         0
 1215/2999     1.41G   0.02018  0.009199         0   0.02938        28       416    0.7799    0.6957    0.7234    0.4681   0.05178  0.007641         0
 1216/2999     1.41G   0.01998  0.009133         0   0.02912        22       416    0.7762    0.6957    0.7232    0.4679   0.05177  0.007645         0
 1217/2999     1.41G   0.02022  0.009069         0   0.02929        28       416    0.7761    0.6957    0.7231    0.4681   0.05176  0.007649         0
 1218/2999     1.41G   0.02016  0.009247         0    0.0294        17       416    0.7805    0.6956     0.723    0.4684   0.05175  0.007652         0
 1219/2999     1.41G   0.01977  0.009045         0   0.02881        26       416    0.7803     0.695     0.723    0.4672   0.05176  0.007656         0
 1220/2999     1.41G   0.02018  0.009396         0   0.02958        23       416    0.7803    0.6957    0.7228    0.4674   0.05176  0.007659         0
 1221/2999     1.41G   0.02031  0.009232         0   0.02954        42       416    0.7803     0.695    0.7229    0.4674   0.05177  0.007661         0
 1222/2999     1.41G   0.01978   0.00915         0   0.02893        20       416    0.7805    0.6955    0.7226     0.468   0.05177  0.007664         0
 1223/2999     1.41G   0.01965  0.008932         0   0.02858        30       416    0.7757    0.6957    0.7225    0.4681   0.05177  0.007669         0
 1224/2999     1.41G   0.01956  0.009055         0   0.02861        22       416     0.781       0.7    0.7266    0.4674   0.05177  0.007673         0
 1225/2999     1.41G   0.01997  0.009268         0   0.02924        23       416    0.7811       0.7    0.7259    0.4674   0.05178  0.007675         0
 1226/2999     1.41G   0.01949  0.009057         0   0.02854        29       416    0.7815       0.7    0.7269    0.4677   0.05178  0.007676         0
 1227/2999     1.41G    0.0202  0.009182         0   0.02938        28       416    0.7815       0.7    0.7254    0.4674   0.05178  0.007679         0
 1228/2999     1.41G   0.02013  0.009265         0    0.0294        35       416    0.7766       0.7    0.7249    0.4673   0.05178  0.007681         0
 1229/2999     1.41G   0.02006  0.009144         0    0.0292        38       416    0.7813     0.699    0.7249    0.4668   0.05178  0.007682         0
 1230/2999     1.41G    0.0193  0.009103         0   0.02841        28       416    0.7862    0.7036    0.7261    0.4672   0.05178  0.007683         0
 1231/2999     1.41G   0.01997  0.009231         0    0.0292        33       416    0.7822    0.7043    0.7278    0.4668   0.05178  0.007686         0
 1232/2999     1.41G   0.01964  0.009189         0   0.02883        29       416    0.7788    0.7043    0.7277    0.4666   0.05178  0.007687         0
 1233/2999     1.41G   0.01975  0.009199         0   0.02895        22       416    0.7761    0.7087    0.7276    0.4667   0.05177  0.007691         0
 1234/2999     1.41G   0.01944  0.008873         0   0.02832        26       416    0.7714    0.7043    0.7236    0.4675   0.05177  0.007693         0
 1235/2999     1.41G      0.02  0.008955         0   0.02895        33       416    0.7761    0.7083    0.7276    0.4667   0.05177  0.007697         0
 1236/2999     1.41G   0.01995  0.009243         0    0.0292        30       416    0.7777    0.7043    0.7274    0.4671   0.05178  0.007699         0
 1237/2999     1.41G   0.01971   0.00901         0   0.02872        22       416    0.7722    0.7074    0.7295    0.4674   0.05179  0.007703         0
 1238/2999     1.41G    0.0195  0.009279         0   0.02877        32       416    0.7724    0.7082    0.7271    0.4666   0.05177  0.007705         0
 1239/2999     1.41G   0.01961   0.00872         0   0.02833        27       416    0.7723    0.7078    0.7258    0.4658   0.05178  0.007709         0
 1240/2999     1.41G   0.01965  0.008871         0   0.02852        25       416    0.7749    0.7043    0.7258    0.4657   0.05178  0.007709         0
 1241/2999     1.41G   0.01949  0.009177         0   0.02866        25       416     0.775     0.704    0.7258    0.4664   0.05178  0.007712         0
 1242/2999     1.41G   0.01932  0.008838         0   0.02816        33       416    0.7751    0.7043    0.7258    0.4657   0.05177  0.007715         0
 1243/2999     1.41G   0.01951   0.00911         0   0.02862        23       416    0.7749    0.7043    0.7258    0.4665   0.05179  0.007715         0
 1244/2999     1.41G   0.01984  0.008888         0   0.02873        20       416    0.7747    0.7043    0.7296    0.4661   0.05179  0.007717         0
 1245/2999     1.41G   0.01928  0.008855         0   0.02814        26       416    0.7745    0.7043    0.7295    0.4664   0.05178  0.007722         0
 1246/2999     1.41G   0.01957  0.009356         0   0.02893        20       416    0.7682    0.7087    0.7293    0.4664   0.05179  0.007726         0
 1247/2999     1.41G   0.01969  0.009103         0    0.0288        25       416    0.7688    0.7087    0.7309    0.4667   0.05178   0.00773         0
 1248/2999     1.41G   0.01939  0.009004         0   0.02839        26       416    0.7685    0.7087    0.7304    0.4664   0.05178  0.007733         0
 1249/2999     1.41G   0.01939   0.00882         0    0.0282        23       416    0.7684    0.7087    0.7305    0.4669   0.05178  0.007736         0
 1250/2999     1.41G   0.01944  0.009039         0   0.02848        23       416    0.7687    0.7087    0.7304    0.4664   0.05179  0.007739         0
 1251/2999     1.41G   0.01926  0.008922         0   0.02819        30       416    0.7685    0.7087    0.7272    0.4653   0.05179  0.007742         0
 1252/2999     1.41G   0.01987  0.008986         0   0.02885        38       416    0.7686    0.7087    0.7302    0.4661    0.0518  0.007746         0
 1253/2999     1.41G   0.01966  0.008913         0   0.02857        30       416    0.7689    0.7086    0.7301    0.4655    0.0518  0.007749         0
 1254/2999     1.41G   0.01957  0.008908         0   0.02848        24       416    0.7684    0.7087    0.7299     0.466    0.0518  0.007751         0
 1255/2999     1.41G   0.02005  0.009272         0   0.02932        33       416    0.7681    0.7087    0.7297    0.4652    0.0518  0.007755         0
 1256/2999     1.41G   0.01974  0.009166         0    0.0289        29       416    0.7684    0.7087    0.7294    0.4657   0.05181  0.007756         0
 1257/2999     1.41G   0.01954   0.00891         0   0.02845        24       416    0.7685    0.7087    0.7295    0.4653   0.05182  0.007759         0
 1258/2999     1.41G   0.01967   0.00894         0   0.02861        21       416    0.7685    0.7087    0.7293    0.4656   0.05183   0.00776         0
 1259/2999     1.41G   0.02021  0.009097         0   0.02931        25       416    0.7686    0.7077    0.7292    0.4664   0.05184  0.007762         0
 1260/2999     1.41G   0.01957  0.008957         0   0.02853        26       416    0.7688    0.7084    0.7265     0.465   0.05184  0.007765         0
 1261/2999     1.41G   0.01916  0.009052         0   0.02821        18       416    0.7675    0.7087    0.7265    0.4655   0.05184  0.007766         0
 1262/2999     1.41G   0.01984   0.00904         0   0.02888        25       416    0.7686    0.7075    0.7263    0.4651   0.05185  0.007767         0
 1263/2999     1.41G   0.01961  0.009007         0   0.02861        23       416    0.7651    0.7087    0.7251     0.465   0.05184  0.007771         0
 1264/2999     1.41G   0.01955   0.00902         0   0.02857        30       416    0.7651    0.7087    0.7251    0.4656   0.05184  0.007774         0
 1265/2999     1.41G   0.01935  0.008955         0    0.0283        25       416    0.7651    0.7087     0.725    0.4646   0.05184  0.007777         0
 1266/2999     1.41G   0.02016  0.009166         0   0.02933        25       416    0.7652    0.7084     0.725    0.4654   0.05185  0.007779         0
 1267/2999     1.41G   0.01966  0.008746         0   0.02841        33       416    0.7646    0.7087    0.7248    0.4655   0.05184  0.007782         0
 1268/2999     1.41G   0.01954   0.00904         0   0.02858        19       416    0.7713    0.7038    0.7248    0.4646   0.05184  0.007784         0
 1269/2999     1.41G   0.01925  0.008722         0   0.02797        30       416    0.7688    0.7087    0.7246    0.4645   0.05184  0.007785         0
 1270/2999     1.41G   0.01916  0.008789         0   0.02795        27       416    0.7678    0.7087    0.7245    0.4644   0.05184  0.007785         0
 1271/2999     1.41G   0.01932  0.008833         0   0.02815        25       416    0.7678    0.7087    0.7245    0.4636   0.05184  0.007785         0
 1272/2999     1.41G   0.01989  0.008944         0   0.02883        26       416    0.7716    0.7087    0.7273    0.4643   0.05183  0.007787         0
 1273/2999     1.41G   0.01973  0.009059         0   0.02879        32       416    0.7723    0.7087    0.7252    0.4639   0.05183  0.007791         0
 1274/2999     1.41G   0.01936  0.009233         0   0.02859        37       416    0.7721    0.7087    0.7273    0.4653   0.05182  0.007793         0
 1275/2999     1.41G   0.01939  0.008951         0   0.02834        34       416    0.7722    0.7087     0.727    0.4647   0.05183  0.007797         0
 1276/2999     1.41G   0.01963  0.008898         0   0.02852        22       416    0.7715    0.7087    0.7271    0.4642   0.05183  0.007799         0
 1277/2999     1.41G   0.01955  0.008861         0   0.02841        27       416    0.7762    0.7087    0.7253    0.4643   0.05183  0.007802         0
 1278/2999     1.41G      0.02   0.00901         0   0.02901        33       416    0.7754    0.7087    0.7249    0.4634   0.05184  0.007805         0
 1279/2999     1.41G   0.01946  0.008869         0   0.02833        30       416    0.7755    0.7087     0.725    0.4638   0.05183  0.007807         0
